"0",""
"0","#top_10_male_incidences %>% "
"0","  #head(5)"
"0",""
"0","#top_10_Female_incidences %>% "
"0","  #head(5) "
"0",""
"0","top_10_male_incidences %>% "
"0","  filter(cancer_site != ""Non-melanoma skin cancer"") %>% "
"0","  head(5) %>% "
"0","  ggplot() +"
"0","  aes(x = cancer_site, y = number_of_registrations) +"
"0","  geom_col(fill = ""black"") +"
"0","  coord_flip() +"
"0","  theme_minimal() +"
"0","  labs(title = ""Five most frequently ocuuring Cancer types in men"","
"0","       subtitle = ""2015 - 2019"","
"0","       y = ""\nNumber of reported cases"","
"0","       x = ""Cancer Type\n"""
"0","       )"
