"0","borders_incidences_long %>%"
"0","  filter(age_range != ""5-9"", age_range != "">85"") %>% "
"0","  ggplot() +"
"0","  aes(x = age_range, y = number_of_incidences) +"
"0","  geom_col(fill = ""black"") +"
"0","  facet_wrap(~ sex) +"
"0","  theme_minimal() +"
"0","  theme("
"0","    axis.text.x = element_text(angle = 60)) +"
"0","    labs(title = ""Distribution of Cancer Incidence by Age"","
"0","       subtitle = ""2015 - 2019"","
"0","       x = ""Age (Years)"","
"0","       y = ""Number of Cancer Cases"")"
